rgb__mean_c0,rgb__mean_c1,rgb__mean_c2,rgb__stdev_c0,rgb__stdev_c1,rgb__stdev_c2,rgb__median_c0,rgb__median_c1,rgb__median_c2,rgb__cov_0,rgb__cov_1,rgb__cov_2,rgb__cov_3,rgb__cov_4,rgb__cov_5,lab__mean_c0,lab__mean_c1,lab__mean_c2,lab__stdev_c0,lab__stdev_c1,lab__stdev_c2,lab__median_c0,lab__median_c1,lab__median_c2,lab__cov_0,lab__cov_1,lab__cov_2,lab__cov_3,lab__cov_4,lab__cov_5,lab__distance_green_mean,lab__distance_green_sdtev,lab__distance_red_mean,lab__distance_red_stdev,lab__distance_gray_mean,lab__distance_gray_stdev,hsv__mean_c0,hsv__mean_c1,hsv__mean_c2,hsv__stdev_c0,hsv__stdev_c1,hsv__stdev_c2,hsv__median_c0,hsv__median_c1,hsv__median_c2,hsv__cov_0,hsv__cov_1,hsv__cov_2,hsv__cov_3,hsv__cov_4,hsv__cov_5,gray__mean,gray__stdev,gray__median,tag
-0.359690796883914,-2.413010955093497e-05,-0.518733906497284,-0.5018661778370553,-0.4359811916841029,-0.4896970209950841,-0.3359683794466402,-0.0285714285714284,-0.518987341772152,-0.8016460584781975,-0.6569588040991061,-0.8016460584781975,-0.8456676023738265,-0.6569588040991061,-0.8456676023738265,-0.0180738460666798,-0.8267790045414061,0.0791115270821672,-0.386364028017258,-0.7175885499879627,-0.7360466243968968,-0.0296704490331993,-0.8205053128276258,0.1416866008775599,0.0957423503893449,-0.4563597375540302,0.0957423503893449,-0.2922529040834315,-0.4563597375540302,-0.2922529040834315,-0.1546532493194417,-0.4844558591483592,-0.1546532493194417,-0.4844558591483592,-0.1546532493194417,-0.4844558591483592,-0.4851072267283906,0.0864574466527074,-0.0957583056005374,-0.9361391030718444,-0.4088682472648549,-0.4707924848370297,-0.4845119812974868,0.0489804078368651,-0.0750988142292489,-0.1963085736290832,0.1534715255317527,-0.1963085736290832,-0.1273337975354669,0.1534715255317527,-0.1273337975354669,-0.0983095137975983,-0.4217354453819744,-0.106211945821836,OTHER
-0.558871954737761,-0.3760815459816474,-0.7667753111766971,-0.3210696538897849,-0.0610115918162502,-0.447498047248603,-0.5573122529644268,-0.4285714285714285,-0.8312236286919832,-0.6176833174833103,-0.5976910685310592,-0.6176833174833103,-0.7512220246000588,-0.5976910685310592,-0.7512220246000588,-0.3825603070273532,-0.603068872537921,-0.0177592412952176,0.0146720145977738,-0.0929548293388818,-0.3054660246149345,-0.413609757649472,-0.5321077176196864,0.0853259887096415,-0.1595052789996484,-0.2381805120220964,-0.1595052789996484,-0.5179047193589121,-0.2381805120220964,-0.5179047193589121,-0.440120573257184,-0.1203545831637242,-0.440120573257184,-0.1203545831637242,-0.440120573257184,-0.1203545831637242,-0.6005162958963851,0.4450563385477695,-0.4223289042221702,-0.5903494880556439,-0.0799102446599621,-0.1502239469277313,-0.6052157883322489,0.4090909090909091,-0.4308300395256916,-0.2086374340667094,0.2021025514612708,-0.2086374340667094,-0.2538933124200517,0.2021025514612708,-0.2538933124200517,-0.4335936604092691,-0.1105274889533791,-0.4719076224618034,OTHER
0.0764312265241142,0.008421408233193,-0.3460216433551478,-0.124528768175893,-0.1082463478781105,-0.27233907555817,0.1620553359683794,0.0448979591836735,-0.3164556962025316,-0.5123041843151918,-0.4055594165395979,-0.5123041843151918,-0.6825373412690557,-0.4055594165395979,-0.6825373412690557,0.0877962857833525,-0.3021043312439674,0.0114357151487476,-0.0138464548260763,-0.2593903261811291,-0.5242190813422134,0.150293583392826,-0.2362564896482722,0.0683663505324375,0.0614226433981072,-0.3724566277498193,0.0614226433981072,-0.3769906359924101,-0.3724566277498193,-0.3769906359924101,-0.0891885868699775,-0.1298322714155552,-0.0891885868699775,-0.1298322714155552,-0.0891885868699775,-0.1298322714155552,-0.7815027852540634,0.0002908261752889,0.0981798061823027,-0.6802866409847578,-0.2840468297925074,-0.1343571221494023,-0.8015325670498084,-0.0817610062893082,0.1936758893280632,-0.1792500867494121,0.1269809784541631,-0.1792500867494121,-0.2682011998783072,0.1269809784541631,-0.2682011998783072,0.0197351975733321,-0.0803387930223074,0.0761590829797693,OTHER
-0.8055258029545282,-0.6810206346908245,-0.8974738012746483,-0.5938994725450681,-0.4327258558731413,-0.6973421967752605,-0.8181818181818181,-0.726530612244898,-0.9324894514767932,-0.835794958919226,-0.7629776882135505,-0.835794958919226,-0.9267893172619148,-0.7629776882135505,-0.9267893172619148,-0.706692891641711,-0.5188261892604973,-0.2034045213919217,-0.3550537840675285,-0.5042220557150707,-0.3605060277002799,-0.7678935827629105,-0.505060688275575,-0.1710741511633329,-0.0005016515394325,-0.329232957794139,-0.0005016515394325,-0.4291882447516843,-0.329232957794139,-0.4291882447516843,-0.7018170278649796,-0.3993229229135735,-0.7018170278649796,-0.3993229229135735,-0.7018170278649796,-0.3993229229135735,-0.5590156586290709,0.4320893772341043,-0.7298920251588695,-0.4902052589405254,-0.0772729694875824,-0.4881589072555831,-0.5494252873563218,0.4666666666666665,-0.7470355731225296,-0.2389607324919403,0.1629379458130596,-0.2389607324919403,-0.0333096684479428,0.1629379458130596,-0.0333096684479428,-0.719682694153926,-0.4632390239958225,-0.7655874177739886,OTHER
-0.5496368196158042,-0.5348714554592651,-0.7530672826040464,-0.4458741598585753,-0.4429977522801706,-0.5824681402464478,-0.5019762845849802,-0.5265306122448979,-0.7637130801687764,-0.7785204809837298,-0.679436065040446,-0.7785204809837298,-0.873421971801235,-0.679436065040446,-0.873421971801235,-0.5092397166288875,-0.3783064874625944,-0.1517250782382119,-0.3176083350726562,-0.7823603048764597,-0.5810257759152312,-0.4916868047687778,-0.3749712639293731,-0.0497750840845713,0.1017914830803853,-0.3859937859027754,0.1017914830803853,-0.2790415759976146,-0.3859937859027754,-0.2790415759976146,-0.5983196703385647,-0.479808696588673,-0.5983196703385647,-0.479808696588673,-0.5983196703385647,-0.479808696588673,-0.7403217171970216,0.2136697911848002,-0.5475992481631278,-0.7847658093815776,-0.0881149922909118,-0.4518489102470183,-0.7246487867177522,0.1290322580645162,-0.5019762845849802,-0.1919820651336995,0.1478122136009136,-0.1919820651336995,-0.1981559122758277,0.1478122136009136,-0.1981559122758277,-0.5452313943061298,-0.4188070406636998,-0.5313865641799267,OTHER
0.058627342306248,0.4336801174791616,-0.1246434834680697,-0.3835535373162562,-0.3763881062746105,-0.3097929131554786,0.0830039525691699,0.3959183673469388,-0.1223628691983123,-0.7310936395948793,-0.5397672817988692,-0.7310936395948793,-0.7780196929094022,-0.5397672817988692,-0.7780196929094022,0.4065037148193118,-0.8135586472698636,0.0916712747695512,-0.3467542858653064,-0.6844561131155815,-0.6396071950606852,0.3854093909602483,-0.8064842988122276,0.1489062561387703,0.142874318680326,-0.4998853909321186,0.142874318680326,-0.3167124853728136,-0.4998853909321186,-0.3167124853728136,0.2339882084172173,-0.2747072498210999,0.2339882084172173,-0.2747072498210999,0.2339882084172173,-0.2747072498210999,-0.5035108532497559,-0.1965690957669241,0.3137324144215896,-0.9507442708037142,-0.4769918473873112,-0.416028957324193,-0.5006690684508491,-0.2209914320685433,0.3359683794466401,-0.1951544542110843,0.150521193358556,-0.1951544542110843,-0.1170861942453913,0.150521193358556,-0.1170861942453913,0.3392269072702478,-0.3340661907038489,0.3225238304986271,OTHER
-0.3334579421024318,-0.2114866215778335,-0.5769570982505667,-0.0511655333229086,0.0446866700926458,-0.2309989031062053,-0.3201581027667983,-0.2285714285714285,-0.6118143459915613,-0.3439425584191797,-0.3561701878955122,-0.3439425584191797,-0.604836267031099,-0.3561701878955122,-0.604836267031099,-0.1971400817406131,-0.5277339384557423,-0.0336673306640386,0.1717833384352296,-0.4644015933205607,-0.3614771857476352,-0.1921468312281868,-0.4990228389870542,0.0391463248312253,0.0015841166626717,-0.2636317378422206,0.0015841166626717,-0.3730331274597247,-0.2636317378422206,-0.3730331274597247,-0.3157093995999521,0.0285287996243801,-0.3157093995999521,0.0285287996243801,-0.3157093995999521,0.0285287996243801,-0.6280115560731183,0.1502527927646511,-0.2715384177251291,-0.6410588025746264,0.019964596980972,-0.0267946781087927,-0.6429407937540664,0.044346116027532,-0.2490118577075099,-0.1798417624170935,0.1275590935347528,-0.1798417624170935,-0.378763834349016,0.1275590935347528,-0.378763834349016,-0.249418058936776,0.0654817937508969,-0.2567967936555348,OTHER
-0.5559561095408602,-0.4026487965969652,-0.6300440566320202,-0.6160265125863034,-0.5599805503835378,-0.4935720407873756,-0.541501976284585,-0.420408163265306,-0.6708860759493671,-0.8769585681249163,-0.7439654377942636,-0.8769585681249163,-0.8899758371648195,-0.7439654377942636,-0.8899758371648195,-0.3931793927430337,-0.534317890550502,-0.1775919036251871,-0.4791902671920046,-0.8540677793379001,-0.463052033992924,-0.4004209743678582,-0.529465427101342,-0.0881834004277011,0.1021843258727866,-0.4732942479833885,0.1021843258727866,-0.2677218316234059,-0.4732942479833885,-0.2677218316234059,-0.5047421569554923,-0.6308485878926313,-0.5047421569554923,-0.6308485878926313,-0.5047421569554923,-0.6308485878926313,-0.4974281002768116,-0.0634341557148967,-0.4727410312533064,-0.5909026423082155,-0.2411576340220509,-0.5788563815766463,-0.5903866248693835,-0.0930584192439861,-0.4466403162055335,-0.2822251609434608,0.1877250863570854,-0.2822251609434608,-0.1000469318974713,0.1877250863570854,-0.1000469318974713,-0.4420966481746083,-0.5495204703995262,-0.4479394372093327,OTHER
-0.1107257268890014,-0.0813391521368938,-0.1285136233371829,0.2453469506467611,0.3514326782863841,0.3346375442232452,-0.2727272727272727,-0.2367346938775509,-0.2362869198312237,0.0730399810474025,0.1658081870011949,0.0730399810474025,-0.0901243685783275,0.1658081870011949,-0.0901243685783275,-0.0289463182548154,-0.287090647535498,-0.354361643188274,0.4725988028912677,-0.5362536292411779,-0.3957524413412031,-0.1702937521779788,-0.2547363602191733,-0.2319935944699914,0.0549848457654411,-0.4811407828827125,0.0549848457654411,-0.1714387076661356,-0.4811407828827125,-0.1714387076661356,-0.1972133778269471,0.5366328217081997,-0.1972133778269471,0.5366328217081997,-0.1972133778269471,0.5366328217081997,-0.5991019339688577,-0.4087847567371462,-0.0309408538718787,-0.0440075013188947,-0.460978382696083,0.3223662090849208,-0.8399274047186933,-0.4078579829461923,-0.1462450592885374,-0.2446750984039953,0.3308703821928844,-0.2446750984039953,-0.1952626232422084,0.3308703821928844,-0.1952626232422084,-0.0717711086190722,0.4061866392450284,-0.2321509927615275,OTHER
-0.2911798120791407,-0.0925665473949824,-0.0007066170494889,-0.2344640795211113,-0.1415873952473348,-0.1184796384672467,-0.375494071146245,-0.2163265306122448,-0.109704641350211,-0.5476495427138397,-0.3752741967697343,-0.5476495427138397,-0.5998414491107902,-0.3752741967697343,-0.5998414491107902,-0.0540942869796574,-0.3991317995481591,-0.5707300633792982,-0.0780318716960736,-0.8305733544856825,-0.7573842296658488,-0.167316310107208,-0.4052048998738687,-0.4812571922208232,0.1074760355141482,-0.4882519915400712,0.1074760355141482,-0.2574734019294422,-0.4882519915400712,-0.2574734019294422,-0.2939884628049434,0.0264854000203926,-0.2939884628049434,0.0264854000203926,-0.2939884628049434,0.0264854000203926,0.170463206563447,-0.6015601819445228,-0.1021830934344548,-0.5791398056803749,-0.6666618997308258,-0.1599331735391891,0.1489655172413793,-0.5601724137931036,-0.1778656126482213,-0.1835449324179431,0.1475646247237563,-0.1835449324179431,-0.0297642193638409,0.1475646247237563,-0.0297642193638409,-0.1115827063785552,-0.1028024485251117,-0.227209817823056,OTHER
-0.4704896637026033,-0.4107840906740575,-0.7023448393857736,-0.2947227208115003,-0.1695875808143725,-0.3173547557878801,-0.5019762845849802,-0.4612244897959183,-0.8059071729957806,-0.6067993443188973,-0.5319724699669071,-0.6067993443188973,-0.76538263287419,-0.5319724699669071,-0.76538263287419,-0.3894070500094367,-0.4407552214848102,-0.0938424729192827,-0.0597992849036491,-0.3741985521845975,-0.2292235050465216,-0.4421500297710974,-0.4288538504359147,-0.0829849350966238,0.0023799394029328,-0.3311435182821887,0.0023799394029328,-0.5068980023896554,-0.3311435182821887,-0.5068980023896554,-0.4792694446531257,-0.2135732590195906,-0.4792694446531257,-0.2135732590195906,-0.4792694446531257,-0.2135732590195906,-0.7081614092062847,0.2277541244093697,-0.4333070244672478,-0.5274132284011164,0.0926309820761335,-0.256564390415641,-0.6620689655172414,0.3076923076923077,-0.4624505928853754,-0.1804837791813245,0.1962727449215811,-0.1804837791813245,-0.23673912895675,0.1962727449215811,-0.23673912895675,-0.4338259023692694,-0.1682310085423368,-0.4911589643025107,OTHER
-0.5006818266778706,-0.372110419381304,-0.7568826724838531,-0.2510564369276092,0.2380463239484231,-0.4062953639681497,-0.533596837944664,-0.5428571428571428,-0.8227848101265823,-0.4106419101421629,-0.5483458672409409,-0.4106419101421629,-0.6740612084321824,-0.5483458672409409,-0.6740612084321824,-0.3703060042603107,-0.5260569368618091,-0.0234661980045365,0.2786195722608888,0.1890354291417897,-0.0106596638739264,-0.4981688463220778,-0.3185941311134968,-0.0163323160381028,-0.4641811632702481,-0.0193146584989045,-0.4641811632702481,-0.8566065872519946,-0.0193146584989045,-0.8566065872519946,-0.4219265369026193,0.1572816513492816,-0.4219265369026193,0.1572816513492816,-0.4219265369026193,0.1572816513492816,-0.6823883513066453,0.4450852412797164,-0.3715457408115644,-0.3834201123876239,-0.1184768098326749,0.0334210140075559,-0.7527333894028596,0.4222222222222223,-0.4545454545454545,-0.2203013494415273,0.2852341119748428,-0.2203013494415273,-0.2281037597227475,0.2852341119748428,-0.2281037597227475,-0.4167529483219525,0.1402032373877921,-0.5476127911820068,OTHER
-0.8051617286378583,-0.7041372796403924,-0.7102356815945935,-0.3817417271124458,0.1382618058455111,0.2755563507661487,-0.849802371541502,-0.8612244897959184,-0.8987341772151899,-0.5273326799982432,-0.3122085737254064,-0.5273326799982432,-0.25467776560457,-0.3122085737254064,-0.25467776560457,-0.7302012303080734,-0.3753125397729853,-0.4340302588087082,0.2201582316986738,-0.5350910806244789,-0.4931862613992647,-0.8963715146704826,-0.3299201233262101,-0.3137652691923824,-0.099128216894166,-0.6451325595122079,-0.099128216894166,-0.2033614539310807,-0.6451325595122079,-0.2033614539310807,-0.7743256312754053,0.206696205325171,-0.7743256312754053,0.206696205325171,-0.7743256312754053,0.206696205325171,-0.6202309539665846,0.0527807475461759,-0.7061164045272965,-0.1712924658538497,-0.202177691860819,0.1721705701339619,-0.7887931034482758,0.0,-0.8418972332015809,-0.2071854193319942,0.521907175774935,-0.2071854193319942,-0.0872276645230071,0.521907175774935,-0.0872276645230071,-0.722567523957539,0.099709789255959,-0.8661900251868853,OTHER
-0.5487428871418379,-0.4508056009431427,-0.4845391163009539,-0.1180020733156987,0.0221680200201848,0.0684359451634362,-0.6284584980237153,-0.5755102040816327,-0.628691983122363,-0.3891238538406192,-0.212048346541873,-0.3891238538406192,-0.4470289088990552,-0.212048346541873,-0.4470289088990552,-0.438967990212316,-0.3885384785929898,-0.3973487059475895,0.1670818249524241,-0.6659984698533319,-0.4863251564033397,-0.5607967672569711,-0.3822084422161593,-0.2967337097767299,0.0834262751001352,-0.5085577752702252,0.0834262751001352,-0.3164607398375783,-0.5085577752702252,-0.3164607398375783,-0.5735499022787289,0.0739882605992623,-0.5735499022787289,0.0739882605992623,-0.5735499022787289,0.0739882605992623,-0.3990159785394654,-0.4309952254374396,-0.4857565968803655,-0.1203272007998196,-0.0660915860525375,0.0043849870623222,-0.5494252873563218,-0.5121951219512196,-0.5731225296442687,-0.2516916974009271,0.3379197433897117,-0.2516916974009271,-0.2080042509844923,0.3379197433897117,-0.2080042509844923,-0.4645789205573376,0.0605289075031698,-0.5857999823979572,OTHER
-0.0851755114512751,0.0218722207284534,-0.2727832670345183,-0.1586594248206946,-0.1333000206162998,-0.0262447595084643,-0.1462450592885374,-0.0857142857142856,-0.3586497890295359,-0.4961700592524251,-0.2837447635463608,-0.4961700592524251,-0.5834067886437644,-0.2837447635463608,-0.5834067886437644,0.0586483644054345,-0.4779186603795755,-0.1048380270254458,-0.0432851828546155,-0.662105694708746,-0.4186961315934806,-0.0379714825847964,-0.4955999970788566,-0.0130941938717825,0.1556631803826528,-0.5281097166886111,0.1556631803826528,-0.3655955831474567,-0.5281097166886111,-0.3655955831474567,-0.1357770507100294,-0.0634410707123094,-0.1357770507100294,-0.0634410707123094,-0.1357770507100294,-0.0634410707123094,-0.6531246310325172,-0.3127302669052514,-0.0605033401410979,-0.552903080934504,-0.1372155285564225,-0.1809469881626382,-0.6404988994864269,-0.3687025049254153,-0.1225296442687746,-0.1951864391994846,0.1621183603753633,-0.1951864391994846,-0.2335654139610521,0.1621183603753633,-0.2335654139610521,-0.0019567580491011,-0.0735292182084401,-0.1029419147283942,OTHER
-0.4136128037135581,-0.2098974815059947,-0.6446862568972155,-0.4780584893859964,-0.3901529701695386,-0.4773803370035023,-0.3913043478260869,-0.2326530612244897,-0.6708860759493671,-0.7869150552053426,-0.6479521216333464,-0.7869150552053426,-0.8443427828705027,-0.6479521216333464,-0.8443427828705027,-0.2047166417081957,-0.6468030605823256,0.0319445154896435,-0.3225420982435438,-0.5115647098873475,-0.5840957622586939,-0.2222574884864462,-0.650010895546694,0.1056883650787127,0.0624933080598726,-0.4277099246259866,0.0624933080598726,-0.3559080510896356,-0.4277099246259866,-0.3559080510896356,-0.3198648899960721,-0.456025049526277,-0.3198648899960721,-0.456025049526277,-0.3198648899960721,-0.456025049526277,-0.585926475442722,0.1857209939608284,-0.2894913709631516,-0.8622084007647788,-0.1793448137161637,-0.4359814511660186,-0.5617456896551725,0.161290322580645,-0.2727272727272726,-0.1743454294735321,0.1633967282401574,-0.1743454294735321,-0.1562024530947068,0.1633967282401574,-0.1562024530947068,-0.2714836667135135,-0.3875389484699537,-0.2884981151320648,OTHER
-0.1068119279848001,0.0671161761360108,0.0899867402369647,0.370956774821136,0.6103145859691002,0.6087663392253977,-0.217391304347826,-0.0775510204081632,-0.0253164556962026,0.4565040559115114,0.616408836802512,0.4565040559115114,0.3062845594897784,0.616408836802512,0.3062845594897784,0.0843926441838998,-0.3930120443519653,-0.4788863168839154,0.7226473242197589,-0.6237619415297047,-0.4726829326875328,-0.0235959608452466,-0.3848283957250725,-0.3631661902024249,-0.0053063026682137,-0.5247568174837062,-0.0053063026682137,-0.2651365301026195,-0.5247568174837062,-0.2651365301026195,-0.0706239865416329,0.8962886460270689,-0.0706239865416329,0.8962886460270689,-0.0706239865416329,0.8962886460270689,-0.1876272070339419,-0.6249769879659516,0.0289131726051437,0.0254930891204194,-0.3367862101247245,0.5051783516703439,-0.075342328835582,-0.6842105263157895,-0.0592885375494071,-0.1318906221885928,0.3696022098023531,-0.1318906221885928,-0.1741082625584751,0.3696022098023531,-0.1741082625584751,0.0524278367630997,0.6636008762151491,-0.087938588614419,OTHER
-0.2364061314015724,0.1694761008500689,-0.3295350528251851,-0.4813078447271541,-0.4167070492019018,-0.4318231730622611,-0.2252964426877469,0.1265306122448981,-0.3502109704641351,-0.7862326737491067,-0.6364186151656601,-0.7862326737491067,-0.8326190646998416,-0.6364186151656601,-0.8326190646998416,0.1457181406024537,-0.8493787312313872,0.0383725470905684,-0.3864579779928996,-0.7082014032072727,-0.6173332375166249,0.1182024110095782,-0.8357539933553659,0.1032250837857063,0.103973450798899,-0.4645400189528351,0.103973450798899,-0.3115902853331386,-0.4645400189528351,-0.3115902853331386,-0.0219600928479508,-0.3997734176895582,-0.0219600928479508,-0.3997734176895582,-0.0219600928479508,-0.3997734176895582,-0.4429727983969412,-0.1243472022763233,0.0642787980373995,-0.915831533612158,-0.4948999423440745,-0.4530803622835924,-0.4516590761223161,-0.1369142033165105,0.075098814229249,-0.2096264608902708,0.1517334407547282,-0.2096264608902708,-0.0785959778543892,0.1517334407547282,-0.0785959778543892,0.0661185679250155,-0.3992388989843942,0.0399988573375416,OTHER
-0.3760286318444754,-0.0921942542762003,-0.52803456093075,-0.4566500299298622,-0.353839307213959,-0.4139054007860523,-0.3675889328063241,-0.130612244897959,-0.5527426160337553,-0.7732202695321613,-0.6154308740259654,-0.7732202695321613,-0.8235049709804254,-0.6154308740259654,-0.8235049709804254,-0.096427134068959,-0.7243562207030869,0.0093625392486088,-0.3056354290961103,-0.4324235151998729,-0.516917182901856,-0.1238206025833325,-0.7142801047855358,0.0853339693690182,0.0572888681741888,-0.4363596155448407,0.0572888681741888,-0.4013347914797074,-0.4363596155448407,-0.4013347914797074,-0.2374303302939133,-0.3720870787696094,-0.2374303302939133,-0.3720870787696094,-0.2374303302939133,-0.3720870787696094,-0.523786086808601,0.0086017132482207,-0.1826231295616756,-0.8772771945144644,-0.2134654770008188,-0.3957383686351002,-0.5172413793103448,0.007781866441455,-0.1699604743083003,-0.1794359496316776,0.1699849329652419,-0.1794359496316776,-0.1099155569229664,0.1699849329652419,-0.1099155569229664,-0.1693151329870945,-0.3545363131904224,-0.1980610026316945,OTHER
-0.3465028548952557,0.1092818189966007,-0.4732229778861372,-0.2357215165149569,-0.1005883601601418,-0.1930172211554126,-0.3280632411067193,0.0775510204081633,-0.4936708860759494,-0.554246858274323,-0.4164995204324664,-0.554246858274323,-0.6313556125157125,-0.4164995204324664,-0.6313556125157125,0.0697476633558098,-0.9222801226520712,0.1176236975245981,-0.0536657926812088,-0.4632392374422071,-0.6400230283676471,0.0507451270228049,-0.9344753113878927,0.1910170094986242,0.0373614211327184,-0.4421095554842431,0.0373614211327184,-0.3323965595879076,-0.4421095554842431,-0.3323965595879076,-0.0479173444180051,-0.1132486697749152,-0.0479173444180051,-0.1132486697749152,-0.0479173444180051,-0.1132486697749152,-0.4498842993636959,0.1551971358337325,0.0090008869071283,-0.8622994394821806,-0.198731440974031,-0.1675598372812148,-0.4374601855698656,0.0750000000000001,0.0276679841897231,-0.2044584034000205,0.167310524632635,-0.2044584034000205,-0.2936595151474362,0.167310524632635,-0.2936595151474362,-0.0129814884631354,-0.0879765602148505,-0.0344926526173798,OTHER
-0.5403269192323884,-0.5183182003074867,-0.6051738739894779,-0.1307437811735781,-0.0992553588631258,-0.2011804802257928,-0.6126482213438735,-0.6244897959183673,-0.7130801687763713,-0.4641591937971676,-0.3539745243800728,-0.4641591937971676,-0.6184716804761982,-0.3539745243800728,-0.6184716804761982,-0.497383827218351,-0.3389444611383356,-0.3121953436234227,0.0595128767891546,-0.7339832851733324,-0.7443953229038027,-0.603724686519244,-0.3458160436095669,-0.2366716904854841,0.1060642567434559,-0.4076976585669635,0.1060642567434559,-0.2622395634985095,-0.4076976585669635,-0.2622395634985095,-0.6252804440604411,-0.0769979418247872,-0.6252804440604411,-0.0769979418247872,-0.6252804440604411,-0.0769979418247872,-0.7529043361651326,-0.3115474816914286,-0.5365039585350577,-0.6122374466809647,-0.1761783998168193,-0.1238429651604388,-0.752183908045977,-0.3846153846153846,-0.6047430830039525,-0.2261362598347011,0.1510391843386183,-0.2261362598347011,-0.199750486991938,0.1510391843386183,-0.199750486991938,-0.5203000821532814,-0.0518322308464104,-0.6254054193707754,OTHER
-0.3327785534222174,-0.0878956476176689,-0.5605184139612474,-0.0965123277120799,0.1045673990510889,-0.1652194668186173,-0.3438735177865611,-0.0448979591836733,-0.620253164556962,-0.3917489687493999,-0.3477831128062824,-0.3917489687493999,-0.5736579276608808,-0.3477831128062824,-0.5736579276608808,-0.0953330332385949,-0.6762426267854633,0.0451697651775089,0.1914054742413025,-0.0878227756285432,-0.3099674173454833,-0.0428718074008117,-0.6571574319728256,0.1131313733481148,-0.1245509376653009,-0.2749894932381971,-0.1245509376653009,-0.522805742879079,-0.2749894932381971,-0.522805742879079,-0.2036517434024243,0.0409221236048769,-0.2036517434024243,0.0409221236048769,-0.2036517434024243,0.0409221236048769,-0.5772406675117686,0.2274841549038464,-0.1566636018193834,-0.6513572626148523,0.0226184460326244,-0.0137509335844099,-0.5600652524964024,0.1780821917808219,-0.0830039525691698,-0.2033986187249544,0.1966803297540618,-0.2033986187249544,-0.3859438016529888,0.1966803297540618,-0.3859438016529888,-0.1587474490009089,0.0886836423070576,-0.1303494299605677,OTHER
-0.112243786762973,-0.0644618640854346,-0.1573223833354721,0.0080460845160263,0.0962783662741391,0.0848460155816717,-0.1106719367588932,-0.093877551020408,-0.1814345991561182,-0.2628050640014948,-0.1059719149588062,-0.2628050640014948,-0.3874543460410615,-0.1059719149588062,-0.3874543460410615,-0.0127928212622954,-0.3394168360392117,-0.3141308589132601,0.2222323844702338,-0.6133875090787186,-0.6262070145622365,-0.015684075573254,-0.3487219073753042,-0.2530012067406212,0.0874392463398821,-0.4832244686312014,0.0874392463398821,-0.2519032611224577,-0.4832244686312014,-0.2519032611224577,-0.2216892340018269,0.1729178066933216,-0.2216892340018269,0.1729178066933216,-0.2216892340018269,0.1729178066933216,-0.5669981500061801,-0.5855598865444382,-0.0988242377887578,-0.0845455758585089,-0.1132808392245756,0.0136994377174022,-0.6620689655172414,-0.6831683168316831,-0.0909090909090909,-0.363682586307314,0.2140942269472122,-0.363682586307314,-0.2518533600397184,0.2140942269472122,-0.2518533600397184,-0.0620342927870741,0.1477988299501544,-0.0775538033330878,OTHER
-0.2749557503425388,-0.0006411714823473,-0.5007895975020318,-0.0085475145861197,0.3482585683836543,-0.2002075455829709,-0.1343873517786561,0.1346938775510204,-0.459915611814346,-0.1152463580030562,-0.298171641578587,-0.1152463580030562,-0.4846492779273553,-0.298171641578587,-0.4846492779273553,-0.0211011909797109,-0.7111707319254899,0.0539860410468877,0.4384471481895187,-0.1553856653010465,-0.0900474557491204,0.1417557966550759,-0.7503852037039811,0.1985328109409143,-0.3274549607688943,-0.0279459388096978,-0.3274549607688943,-0.6726250671040874,-0.0279459388096978,-0.6726250671040874,-0.1444211805238684,0.3474479215026214,-0.1444211805238684,0.3474479215026214,-0.1444211805238684,0.3474479215026214,-0.5496983230005397,0.1611110139324929,-0.0887639443771005,-0.5996697988002421,-0.0448467410504335,0.2268474724435196,-0.5378803245436106,0.0773504273504275,0.0830039525691699,-0.2018319447677309,0.1650805670318393,-0.2018319447677309,-0.3798685328586102,0.1650805670318393,-0.3798685328586102,-0.0781514263746671,0.3074875961643211,0.0662834546466977,OTHER
-0.241971267384955,-0.0343819589512366,-0.0436134992942386,0.0281107361838808,0.2893982089836602,0.3624691746893356,-0.2885375494071146,-0.1183673469387753,-0.139240506329114,-0.1193275035719859,0.0565908784358138,-0.1193275035719859,-0.123713069432857,0.0565908784358138,-0.123713069432857,-0.0166210960252684,-0.4450507376013076,-0.4501595783452922,0.3907059272852347,-0.6158088842548752,-0.3341280605168213,-0.0686612075172243,-0.4516308948136668,-0.3281274012937368,-0.003023174202823,-0.5587600194759943,-0.003023174202823,-0.2904455096869283,-0.5587600194759943,-0.2904455096869283,-0.197015282556242,0.4082421410667434,-0.197015282556242,0.4082421410667434,-0.197015282556242,0.4082421410667434,-0.2066284783165696,-0.4860417845017174,-0.0653658695351478,-0.2116974151585761,-0.2894746614580604,0.2341698353945658,-0.1705329153605015,-0.5384615384615383,-0.1146245059288537,-0.1828836376918562,0.4060108237868127,-0.1828836376918562,-0.1729076811421394,0.4060108237868127,-0.1729076811421394,-0.0614840945555977,0.3172439211825488,-0.1344357085378941,OTHER
